id,name,RepID,species,len,Tax
UniRef100_UPI0006182970/1-196,Cluster: stage V sporulation protein AA,UPI0006182970,Domibacillus tundrae,198,1587527
UniRef100_A0A6H2GWL2/13-208,Cluster: Stage V sporulation protein AA,A0A6H2GWL2,Paenibacillus albicereus,218,2726185
UniRef100_A0A1C7IJZ0/1-202,Cluster: Stage V sporulation protein AA,A0A1C7IJZ0,Blautia pseudococcoides,204,1796616
UniRef100_A0A3A6KCR7/4-204,Cluster: Stage V sporulation protein AA,A0A3A6KCR7,Clostridiales bacterium AF36-10,210,2292883
UniRef100_A0A373DGR0/4-204,Cluster: Stage V sporulation protein AA,A0A373DGR0,Desulfotomaculum sp. OF05-3,210,2305243
UniRef100_A0A3A8WUK6/12-209,Cluster: Stage V sporulation protein AA,A0A3A8WUK6,bacterium D16-59,214,2320098
UniRef100_A0A1C5V2W5/1-209,Cluster: Stage V sporulation protein AA,A0A1C5V2W5,uncultured Clostridium sp.,213,59620
UniRef100_UPI001185F194/4-204,Cluster: stage V sporulation protein AA,UPI001185F194,Lacrimispora amygdalina,210,253257
UniRef100_R7HUH6/4-203,Cluster: Stage V sporulation protein AA,R7HUH6,Clostridium sp. CAG:411,209,1262802
UniRef100_A0A3A9C0L5/5-203,Cluster: Stage V sporulation protein AA,A0A3A9C0L5,bacterium C-53,210,2320109
UniRef100_A0A373BS05/4-204,Cluster: Stage V sporulation protein AA,A0A373BS05,Clostridium sp. AM25-23AC,210,2305240
UniRef100_A0A3A9H8L5/6-210,Cluster: Stage V sporulation protein AA,A0A3A9H8L5,Roseburia sp. 1XD42-69,218,2320088
UniRef100_A0A1C5UT65/4-204,Cluster: Stage V sporulation protein AA,A0A1C5UT65,uncultured Clostridium sp.,210,59620
UniRef100_A0A417QF24/33-231,Cluster: Stage V sporulation protein AA,A0A417QF24,Firmicutes bacterium OM08-11AC,239,2292899
UniRef100_UPI001D02A49E/1-202,Cluster: stage V sporulation protein AA,UPI001D02A49E,Blautia producta,204,33035
UniRef100_A0A373CJX0/4-204,Cluster: Stage V sporulation protein AA,A0A373CJX0,Clostridium sp. AM34-11AC,210,2305242
UniRef100_A0A1M6Y6T2/5-202,Cluster: Stage V sporulation protein AA,A0A1M6Y6T2,Anaerocolumna jejuensis DSM 15929,209,1121322
UniRef100_A0A8G1TQN7/1-202,Cluster: Stage V sporulation protein AA,A0A8G1TQN7,Blautia sp. AF13-16,204,2292195
UniRef100_R6S8A1/1-201,Cluster: SporV_AA domain-containing protein,R6S8A1,Firmicutes bacterium CAG:424,212,1263022
UniRef100_A0A2A6DZJ5/15-213,Cluster: SporV_AA domain-containing protein,A0A2A6DZJ5,Candidatus Reconcilbacillus cellulovorans,229,1906605
UniRef100_UPI000BA3F3E0/1-202,Cluster: stage V sporulation protein AA,UPI000BA3F3E0,Blautia marasmi,204,1917868
UniRef100_A0A1E7DN68/1-197,Cluster: SporV_AA domain-containing protein,A0A1E7DN68,Domibacillus iocasae,198,1714016
UniRef100_UPI000CF1CD30/1-202,Cluster: stage V sporulation protein AA,UPI000CF1CD30,Blautia marasmi,204,1917868
UniRef100_UPI001CF84540/6-213,Cluster: stage V sporulation protein AA,UPI001CF84540,Sellimonas monacensis,228,2779351
UniRef100_A0A1M7YH48/5-202,Cluster: Stage V sporulation protein AA,A0A1M7YH48,Anaerocolumna xylanovorans DSM 12503,209,1121345
UniRef100_A0A1M7KU81/2-203,Cluster: Stage V sporulation protein AA,A0A1M7KU81,Anaerosporobacter mobilis DSM 15930,209,1120996
UniRef100_A0A1Q6SCW8/4-202,Cluster: Stage V sporulation protein AA,A0A1Q6SCW8,Firmicutes bacterium CAG:65_45_313,210,1897036
UniRef100_A0A7G9FXM5/4-202,Cluster: Stage V sporulation protein AA,A0A7G9FXM5,Lachnospiraceae bacterium sunii NSJ-8,210,2763672
UniRef100_R7IMH2/2-207,Cluster: SporV_AA domain-containing protein,R7IMH2,Roseburia sp. CAG:303,211,1262944
UniRef100_A0A847QSY9/2-201,Cluster: SporV_AA domain-containing protein,A0A847QSY9,Epulopiscium sp.,205,2384
UniRef100_A0A1Q5P7B1/1-197,Cluster: SporV_AA domain-containing protein,A0A1Q5P7B1,Domibacillus mangrovi,198,1714354
UniRef100_A0A4P6LZD3/1-202,Cluster: Stage V sporulation protein AA,A0A4P6LZD3,Blautia producta,204,33035
UniRef100_UPI000A97D010/5-206,Cluster: stage V sporulation protein AA,UPI000A97D010,Geosporobacter ferrireducens,211,1424294
UniRef100_A0A4P8IDI5/2-202,Cluster: Stage V sporulation protein AA (SpoVAA),A0A4P8IDI5,Anaerostipes rhamnosivorans,207,1229621
UniRef100_A0A3R6J706/4-204,Cluster: Stage V sporulation protein AA,A0A3R6J706,Clostridium sp. AF37-5AT,210,2292007
UniRef100_UPI00115B342B/4-204,Cluster: stage V sporulation protein AA,UPI00115B342B,Clostridium sp. Marseille-P7770,210,2495408
UniRef100_R6DL30/3-201,Cluster: SporV_AA domain-containing protein,R6DL30,Clostridium sp. CAG:230,204,1262782
UniRef100_R6ZYJ6/1-202,Cluster: SporV_AA domain-containing protein,R6ZYJ6,Roseburia sp. CAG:309,208,1262945
UniRef100_A0A3G3JX22/6-202,Cluster: Stage V sporulation protein AA,A0A3G3JX22,Cohnella candidum,213,2674991
UniRef100_A0A416AKI5/1-202,Cluster: Stage V sporulation protein AA,A0A416AKI5,Ruminococcus sp. AF45-4BH,205,2292071
UniRef100_A0A1D8GCM9/19-220,Cluster: SporV_AA domain-containing protein,A0A1D8GCM9,Geosporobacter ferrireducens,225,1424294
UniRef100_UPI000464FE63/2-202,Cluster: stage V sporulation protein AA,UPI000464FE63,Anaerostipes,207,207244
UniRef100_UPI001D087E5D/1-202,Cluster: stage V sporulation protein AA,UPI001D087E5D,Blautia glucerasea,205,536633
UniRef100_A0A3D5L7K9/4-204,Cluster: Stage V sporulation protein AA,A0A3D5L7K9,Lachnoclostridium sp.,210,2028282
UniRef100_A0A1Q6MGN7/1-209,Cluster: SporV_AA domain-containing protein,A0A1Q6MGN7,Eubacterium sp. 36_13,213,1897001
UniRef100_UPI001C60FD00/6-203,Cluster: stage V sporulation protein AA,UPI001C60FD00,Cohnella sp. CFH 77786,213,2662265
UniRef100_F5LKD3/3-172,Cluster: Stage V sporulation protein AA,F5LKD3,Paenibacillus sp. HGF7,180,944559
UniRef100_A0A373C8Q5/4-204,Cluster: Stage V sporulation protein AA,A0A373C8Q5,Clostridiaceae bacterium AF02-42,210,2305246
UniRef100_A0A1C6BZ77/4-204,Cluster: Stage V sporulation protein AA,A0A1C6BZ77,uncultured Clostridium sp.,210,59620
UniRef100_A0A2S5GED6/1-200,Cluster: Stage V sporulation protein AA,A0A2S5GED6,Jeotgalibacillus proteolyticus,205,2082395
UniRef100_R5DV24/1-209,Cluster: SporV_AA domain-containing protein,R5DV24,Eubacterium sp. CAG:86,213,1262895
UniRef100_R6QRH3/2-202,Cluster: SporV_AA domain-containing protein,R6QRH3,Anaerostipes sp. CAG:276,207,1262699
UniRef100_A0A7U6QHS1/1-197,Cluster: Stage V sporulation protein AA,A0A7U6QHS1,Lachnospiraceae bacterium KM106-2,202,2093742
UniRef100_A0A177KRH6/1-197,Cluster: SporV_AA domain-containing protein,A0A177KRH6,Domibacillus aminovorans,198,29332
UniRef100_A0A416NG83/81-279,Cluster: Stage V sporulation protein AA,A0A416NG83,Firmicutes bacterium AF22-6AC,287,2292887
UniRef100_A0A1Y3T263/1-201,Cluster: Stage V sporulation protein AA,A0A1Y3T263,Blautia sp. An81,207,1965659
UniRef100_UPI000977F224/6-213,Cluster: stage V sporulation protein AA,UPI000977F224,Lachnoclostridium phocaeense,228,1871021
UniRef100_UPI001C2FD635/24-220,Cluster: stage V sporulation protein AA,UPI001C2FD635,Cohnella sp. GbtcB17,229,2824762
UniRef100_A0A3A8Z0I1/4-202,Cluster: Stage V sporulation protein AA,A0A3A8Z0I1,bacterium 1xD8-6,207,2320116
UniRef100_UPI00067E63B2/1-197,Cluster: stage V sporulation protein AA,UPI00067E63B2,Domibacillus robiginosus,198,1071054
UniRef100_UPI000617CDA5/1-197,Cluster: stage V sporulation protein AA,UPI000617CDA5,Domibacillus indicus,198,1437523
UniRef100_A0A1Q9K4Q3/3-202,Cluster: SporV_AA domain-containing protein,A0A1Q9K4Q3,Anaerostipes sp. 992a,207,1261637
UniRef100_A0A1M6IAX2/4-205,Cluster: Stage V sporulation protein AA,A0A1M6IAX2,Geosporobacter subterraneus DSM 17957,210,1121919
UniRef100_UPI00143BC0F5/3-203,Cluster: stage V sporulation protein AA,UPI00143BC0F5,Anaerosporobacter sp. KCTC 15857,211,2718714
UniRef100_A0A8G0I2P3/8-205,Cluster: Stage V sporulation protein AA,A0A8G0I2P3,Paenibacillus sp. sptzw28,223,715179
UniRef100_A0A3B8S3Y4/2-203,Cluster: Stage V sporulation protein AA,A0A3B8S3Y4,Lachnospiraceae bacterium,209,1898203
UniRef100_A0A316R9A8/1-202,Cluster: Stage V sporulation protein AA,A0A316R9A8,Clostridiales bacterium,208,1898207
UniRef100_A0A511UYY6/1-200,Cluster: Stage V sporulation protein AA,A0A511UYY6,Cerasibacillus quisquiliarum,202,227865
UniRef100_UPI00072FBD22/2-202,Cluster: stage V sporulation protein AA,UPI00072FBD22,Defluviitalea phaphyphila,206,1473580
UniRef100_A0A1Q9JVP3/2-202,Cluster: SporV_AA domain-containing protein,A0A1Q9JVP3,Anaerostipes sp. 494a,207,1261636
UniRef100_A0A1C5R2F4/4-204,Cluster: Stage V sporulation protein AA,A0A1C5R2F4,uncultured Clostridium sp.,210,59620
UniRef100_A0A396NZZ5/4-204,Cluster: Stage V sporulation protein AA,A0A396NZZ5,Clostridium sp. AM30-24,210,2292303
UniRef100_UPI00164B7759/1-209,Cluster: stage V sporulation protein AA,UPI00164B7759,Lachnospira sp. NSJ-43,213,2763051
UniRef100_A0A1G5JWF8/11-212,Cluster: Stage V sporulation protein AA,A0A1G5JWF8,Alkaliphilus peptidifermentans DSM 18978,218,1120976
UniRef100_A0A1D9FN75/7-207,Cluster: SporV_AA domain-containing protein,A0A1D9FN75,Clostridium formicaceticum,209,1497
UniRef100_R5YTB7/6-209,Cluster: Stage V sporulation protein AA,R5YTB7,Roseburia sp. CAG:197,215,1262943
UniRef100_UPI00047EE7EE/6-202,Cluster: stage V sporulation protein AA,UPI00047EE7EE,Alkaliphilus transvaalensis,211,114628
UniRef100_A0A4U0FHG1/5-203,Cluster: Stage V sporulation protein AA,A0A4U0FHG1,Cohnella pontilimi,213,2564100
UniRef100_A0A414B705/18-219,Cluster: SporV_AA domain-containing protein,A0A414B705,Anaerobutyricum hallii,235,39488
UniRef100_A0A1I0Z4J5/5-201,Cluster: Stage V sporulation protein AA,A0A1I0Z4J5,Cohnella sp. OV330,210,1855288
UniRef100_UPI001C10A495/3-208,Cluster: stage V sporulation protein AA,UPI001C10A495,Kineothrix sp. MSJ-39,214,2841533
UniRef100_A0A7X0SI69/1-201,Cluster: Stage V sporulation protein AA,A0A7X0SI69,Cohnella zeiphila,209,2761120
UniRef100_A0A174B521/4-205,Cluster: Stage V sporulation protein AA,A0A174B521,Anaerobutyricum hallii,221,39488
UniRef100_UPI000B7EE57D/24-220,Cluster: stage V sporulation protein AA,UPI000B7EE57D,Cohnella sp. OV330,229,1855288
UniRef100_A0A415UAM2/18-219,Cluster: SporV_AA domain-containing protein,A0A415UAM2,Anaerobutyricum hallii,235,39488
UniRef100_UPI0009FB04EB/7-204,Cluster: stage V sporulation protein AA,UPI0009FB04EB,Proteiniborus sp. DW1,205,1889883
UniRef100_R5K2H4/1-201,Cluster: Stage V sporulation protein AA,R5K2H4,Clostridium sp. CAG:632,208,1262830
UniRef100_R1CS90/7-206,Cluster: Stage V sporulation protein AA (SpoVAA),R1CS90,Caldisalinibacter kiritimatiensis,209,1304284
UniRef100_UPI00051AC1CD/6-212,Cluster: stage V sporulation protein AA,UPI00051AC1CD,Eubacterium sp. ER2,228,1519438
UniRef100_A0A2I7SRR4/3-197,Cluster: Stage V sporulation protein AA,A0A2I7SRR4,Laceyella sacchari (Thermoactinomyces thalpophilus),201,37482
UniRef100_A0A1Q6QI23/3-208,Cluster: SporV_AA domain-containing protein,A0A1Q6QI23,Firmicutes bacterium CAG_194_44_15,214,1897037
UniRef100_A0A2T0YDR4/3-197,Cluster: Stage V sporulation protein AA,A0A2T0YDR4,Laceyella sediminis,201,573074
UniRef100_UPI000831089F/4-203,Cluster: stage V sporulation protein AA,UPI000831089F,Clostridium sp. Marseille-P299,209,1805477
UniRef100_R6H0U1/3-202,Cluster: SporV_AA domain-containing protein,R6H0U1,Blautia sp. CAG:52,205,1262758
UniRef100_A8MHQ1/5-200,Cluster: Stage V sporulation protein AA,A8MHQ1,Alkaliphilus oremlandii (strain OhILAs) (Clostridium oremlandii (strain OhILAs)),202,350688
UniRef100_UPI001960BB1F/6-212,Cluster: stage V sporulation protein AA,UPI001960BB1F,Faecalicatena contorta,228,39482
UniRef100_UPI001105E6F3/6-212,Cluster: stage V sporulation protein AA,UPI001105E6F3,Eubacteriales,228,186802
UniRef100_A0A6N2VCX6/1-202,Cluster: Stage V sporulation protein AA,A0A6N2VCX6,Blautia glucerasea,211,536633
UniRef100_A0A3D1Y9I3/18-223,Cluster: Stage V sporulation protein AA,A0A3D1Y9I3,Lachnospiraceae bacterium,229,1898203
UniRef100_A0A1Y4TXK4/6-212,Cluster: Stage V sporulation protein AA,A0A1Y4TXK4,Lachnoclostridium sp. An118,228,1965547
UniRef100_A0A173U0A6/2-200,Cluster: Stage V sporulation protein AA,A0A173U0A6,Anaerostipes hadrus,207,649756
UniRef100_A0A841KV09/5-204,Cluster: Stage V sporulation protein AA,A0A841KV09,Anaerosolibacter carboniphilus,207,1417629
UniRef100_A0A174FRT2/2-200,Cluster: Stage V sporulation protein AA,A0A174FRT2,Anaerostipes hadrus,207,649756
UniRef100_A0A4Y8M4T0/1-194,Cluster: Stage V sporulation protein AA,A0A4Y8M4T0,Cohnella luojiensis,202,652876
UniRef100_A0A7X2P2G1/3-202,Cluster: Stage V sporulation protein AA,A0A7X2P2G1,Oliverpabstia intestinalis,205,2606633
UniRef100_UPI001959DB0E/8-211,Cluster: stage V sporulation protein AA,UPI001959DB0E,Halanaerobacter jeridensis,215,706427
UniRef100_UPI001ADDC518/2-200,Cluster: stage V sporulation protein AA,UPI001ADDC518,Anaerostipes hadrus,207,649756
UniRef100_A0A1C5ZXP0/3-202,Cluster: Stage V sporulation protein AA,A0A1C5ZXP0,uncultured Blautia sp.,205,765821
UniRef100_A0A7U9N1R6/5-224,Cluster: SporV_AA domain-containing protein,A0A7U9N1R6,Lachnospiraceae bacterium,228,1898203
UniRef100_A0A494Y547/1-194,Cluster: Stage V sporulation protein AA,A0A494Y547,Cohnella endophytica,202,2419778
UniRef100_UPI00059F8171/5-206,Cluster: stage V sporulation protein AA,UPI00059F8171,Alkaliphilus metalliredigens,210,208226
UniRef100_UPI001A9A6489/2-200,Cluster: stage V sporulation protein AA,UPI001A9A6489,Anaerostipes hadrus,207,649756
UniRef100_UPI000E47016D/3-202,Cluster: stage V sporulation protein AA,UPI000E47016D,Blautia sp. BX19,205,2763031
UniRef100_A0A2T4Z9R4/1-199,Cluster: Stage V sporulation protein AA,A0A2T4Z9R4,Desmospora activa DSM 45169,205,1121389
UniRef100_UPI001C028148/3-202,Cluster: stage V sporulation protein AA,UPI001C028148,Blautia sp. MCC289,205,2592641
UniRef100_UPI001C0FE3DC/7-206,Cluster: stage V sporulation protein AA,UPI001C0FE3DC,Eubacterium sp. MSJ-13,210,2841513
UniRef100_UPI001D0E608D/3-202,Cluster: stage V sporulation protein AA,UPI001D0E608D,Lachnospiraceae,205,186803
UniRef100_R7HC99/1-201,Cluster: SporV_AA domain-containing protein,R7HC99,Eubacterium sp. CAG:38,205,1262889
UniRef100_A0A140L0Y6/4-206,Cluster: SporV_AA domain-containing protein,A0A140L0Y6,Thermotalea metallivorans,208,520762
UniRef100_R5VIN1/1-203,Cluster: Stage V sporulation protein AA,R5VIN1,Clostridium sp. CAG:167,209,1262777
UniRef100_R5SFC6/4-202,Cluster: Stage V sporulation protein AA,R5SFC6,Clostridium sp. CAG:75,207,1262836
UniRef100_A0A3R6Q259/4-202,Cluster: Stage V sporulation protein AA,A0A3R6Q259,Clostridium sp. AM49-4BH,207,2293035
UniRef100_A0A416DT08/7-206,Cluster: Stage V sporulation protein AA,A0A416DT08,Clostridium sp. AF34-13,210,2293012
UniRef100_R5QGV5/3-208,Cluster: SporV_AA domain-containing protein,R5QGV5,Firmicutes bacterium CAG:194,214,1263008
UniRef100_A0A6S6RBI6/6-203,Cluster: Stage V sporulation protein AA,A0A6S6RBI6,Anaerocolumna cellulosilytica,209,433286
UniRef100_A0A841TEN4/1-202,Cluster: Stage V sporulation protein AA,A0A841TEN4,Cohnella lubricantis,210,2163172
UniRef100_A0A2N2DJ75/7-209,Cluster: Stage V sporulation protein AA,A0A2N2DJ75,Firmicutes bacterium HGW-Firmicutes-13,212,2013774
UniRef100_A0A1I6JQP4/3-198,Cluster: Stage V sporulation protein AA,A0A1I6JQP4,[Clostridium] populeti,205,37658
UniRef100_E5VIS6/2-200,Cluster: SporV_AA domain-containing protein,E5VIS6,Lachnospiraceae bacterium 5_1_63FAA,207,658089
UniRef100_UPI0019588BB7/6-205,Cluster: stage V sporulation protein AA,UPI0019588BB7,Alkaliphilus hydrothermalis,211,1482730
UniRef100_A0A417S7L0/4-202,Cluster: Stage V sporulation protein AA,A0A417S7L0,Clostridium sp. OM05-6BH,207,2293044
UniRef100_A0A173SW96/2-200,Cluster: Stage V sporulation protein AA,A0A173SW96,Anaerostipes hadrus,207,649756
UniRef100_UPI0018AB528E/9-208,Cluster: stage V sporulation protein AA,UPI0018AB528E,Lutibacter sp. B2,208,2789328
UniRef100_A0A3D2TXY4/4-202,Cluster: Stage V sporulation protein AA,A0A3D2TXY4,Lachnospiraceae bacterium,207,1898203
UniRef100_UPI00041B86FB/1-203,Cluster: stage V sporulation protein AA,UPI00041B86FB,Cohnella thermotolerans,210,329858
UniRef100_A0A7I8DGW4/4-203,Cluster: Stage V sporulation protein AA,A0A7I8DGW4,Anaerocolumna chitinilytica,209,1727145
UniRef100_UPI001C11365F/2-200,Cluster: stage V sporulation protein AA,UPI001C11365F,Anaerostipes hadrus,207,649756
UniRef100_UPI00051C9E5A/4-203,Cluster: stage V sporulation protein AA,UPI00051C9E5A,Clostridium sp. KNHs205,209,1449050
UniRef100_A0A3D5WNR8/11-209,Cluster: Stage V sporulation protein AA,A0A3D5WNR8,Lachnospiraceae bacterium,214,1898203
UniRef100_UPI001B23618E/1-201,Cluster: stage V sporulation protein AA,UPI001B23618E,Lachnospira pectinoschiza,205,28052
UniRef100_UPI001C11A209/1-199,Cluster: stage V sporulation protein AA,UPI001C11A209,Falcatimonas sp. MSJ-15,206,2841515
UniRef100_A0A7X7MVY3/4-210,Cluster: Stage V sporulation protein AA,A0A7X7MVY3,Clostridia bacterium,217,2044939
UniRef100_A0A7X8DTU6/2-199,Cluster: Stage V sporulation protein AA,A0A7X8DTU6,Epulopiscium sp.,204,2384
UniRef100_R6LQ11/7-206,Cluster: SporV_AA domain-containing protein,R6LQ11,Clostridium sp. CAG:253,210,1262785
UniRef100_UPI0018DDDE3A/2-200,Cluster: stage V sporulation protein AA,UPI0018DDDE3A,Anaerostipes hadrus,207,649756
UniRef100_A0A521J6W8/7-204,Cluster: Stage V sporulation protein AB,A0A521J6W8,Gottschalkiaceae bacterium,205,2527676
UniRef100_A0A0D8IC51/7-207,Cluster: Stage V sporulation protein AA,A0A0D8IC51,Clostridium aceticum,209,84022
UniRef100_UPI0006B62EE1/2-202,Cluster: stage V sporulation protein AA,UPI0006B62EE1,Niameybacter massiliensis,208,1658108
UniRef100_R5RVS0/7-206,Cluster: SporV_AA domain-containing protein,R5RVS0,Clostridium sp. CAG:122,210,1262773
UniRef100_A0A3R6MMB2/7-203,Cluster: Stage V sporulation protein AA,A0A3R6MMB2,Roseburia sp. AM16-25,210,2292065
UniRef100_R5GLD6/6-207,Cluster: SporV_AA domain-containing protein,R5GLD6,Eubacterium sp. CAG:146,220,1262879
UniRef100_A0A1G9D7Y9/7-207,Cluster: Stage V sporulation protein AA,A0A1G9D7Y9,Natronincola ferrireducens,209,393762
UniRef100_R6QNQ3/1-202,Cluster: SporV_AA domain-containing protein,R6QNQ3,Butyrivibrio sp. CAG:318,207,1262761
UniRef100_A0A0C2USC2/7-205,Cluster: Stage V sporulation protein AA,A0A0C2USC2,Cohnella kolymensis,214,1590652
UniRef100_UPI0001976183/1-174,Cluster: stage V sporulation protein AA,UPI0001976183,Bacillus subtilis,199,1423
UniRef100_A0A2G2MN21/4-204,Cluster: Stage V sporulation protein AB,A0A2G2MN21,Alkaliphilus sp.,206,1872455
UniRef100_A0A7X8EQK7/4-189,Cluster: SporV_AA domain-containing protein,A0A7X8EQK7,Epulopiscium sp.,194,2384
UniRef100_UPI0002D9DA43/1-174,Cluster: stage V sporulation protein AA,UPI0002D9DA43,Bacillus subtilis,199,1423
UniRef100_A8SYT2/2-202,Cluster: Stage V sporulation protein AA,A8SYT2,Coprococcus eutactus ATCC 27759,207,411474
UniRef100_A0A6N7YJX3/6-207,Cluster: SporV_AA domain-containing protein,A0A6N7YJX3,Anaerobutyricum soehngenii,220,105843
UniRef100_R5VTX9/2-202,Cluster: Stage V sporulation protein AA,R5VTX9,Coprococcus eutactus CAG:665,207,1263071
UniRef100_R6PJC6/2-201,Cluster: Stage V sporulation protein AA,R6PJC6,Eubacterium sp. CAG:274,208,1262888
UniRef100_UPI0013006EC0/2-203,Cluster: stage V sporulation protein AA,UPI0013006EC0,Vallitalea okinawensis,208,2078660
UniRef100_UPI00164A6A1A/7-203,Cluster: stage V sporulation protein AA,UPI00164A6A1A,Roseburia sp. NSJ-9,210,2763061
UniRef100_A0A1Y4V856/6-203,Cluster: SporV_AA domain-containing protein,A0A1Y4V856,Eubacterium sp. An11,213,1965542
UniRef100_A0A0L0WCQ9/2-182,Cluster: Stage V sporulation protein AA,A0A0L0WCQ9,Gottschalkia purinilytica (Clostridium purinilyticum),183,1503
UniRef100_UPI0019587469/1-205,Cluster: stage V sporulation protein AA,UPI0019587469,Mordavella massiliensis,222,1871024
UniRef100_A0A3R6AT98/2-202,Cluster: Stage V sporulation protein AA,A0A3R6AT98,Coprococcus eutactus,207,33043
UniRef100_A0A1C6IQX3/6-207,Cluster: Stage V sporulation protein AA,A0A1C6IQX3,uncultured Eubacterium sp.,220,165185
UniRef100_UPI000986093E/2-196,Cluster: stage V sporulation protein AA,UPI000986093E,Anaerostipes hadrus,203,649756
UniRef100_A0A285PTT8/6-207,Cluster: Stage V sporulation protein AA,A0A285PTT8,Anaerobutyricum hallii,219,39488
UniRef100_A0A5B3GC56/2-196,Cluster: SporV_AA domain-containing protein,A0A5B3GC56,Anaerostipes hadrus,203,649756
UniRef100_A0A7W8M789/4-202,Cluster: Stage V sporulation protein AA,A0A7W8M789,Catenibacillus scindens,209,673271
UniRef100_UPI001C10224A/5-202,Cluster: stage V sporulation protein AA,UPI001C10224A,Alkaliphilus sp. MSJ-5,203,2841507
UniRef100_A0A2K8N5Y6/8-210,Cluster: Stage V sporulation protein AA,A0A2K8N5Y6,Kyrpidia spormannii,221,2055160
UniRef100_A0A841TTX9/7-206,Cluster: Stage V sporulation protein AA,A0A841TTX9,Cohnella xylanilytica,213,557555
UniRef100_A0A1M5UM93/4-203,Cluster: Stage V sporulation protein AA,A0A1M5UM93,Sporanaerobacter acetigenes DSM 13106,207,1123281
UniRef100_UPI001C103D16/2-203,Cluster: stage V sporulation protein AA,UPI001C103D16,Anaerotignum sp. MSJ-24,206,2841521
UniRef100_A0A3D3U5S3/18-216,Cluster: Stage V sporulation protein AA,A0A3D3U5S3,Lachnospiraceae bacterium,224,1898203
UniRef100_A0A1Q6KV19/1-201,Cluster: SporV_AA domain-containing protein,A0A1Q6KV19,Clostridiales bacterium 41_12_two_minus,209,1897043
UniRef100_A0A136WFU0/2-203,Cluster: Stage V sporulation protein AA,A0A136WFU0,Anaerotignum neopropionicum,208,36847
