id,name,RepID,species,len,Tax
UniRef100_A0A7X8LMF0/5-336,Cluster: Stage V sporulation protein AD,A0A7X8LMF0,Syntrophomonadaceae bacterium,336,2093811
UniRef100_A0A4P7GVF9/29-407,Cluster: Stage V sporulation protein AE,A0A4P7GVF9,Thermaerobacter sp. FW80,449,2546351
UniRef100_A0A315XTS0/9-335,Cluster: Stage V sporulation protein AD,A0A315XTS0,Ruminococcus flavefaciens,336,1265
UniRef100_A0A178TA02/1-333,Cluster: Stage V sporulation protein AD (SpoVAD),A0A178TA02,Anoxybacillus flavithermus,335,33934
UniRef100_A0A1E4LKZ4/2-328,Cluster: Stage V sporulation protein AD,A0A1E4LKZ4,Clostridium sp. SCN 57-10,329,1660094
UniRef100_A0A3T0D3Q5/1-336,Cluster: Stage V sporulation protein AD,A0A3T0D3Q5,Caldicellulosiruptor changbaiensis,337,1222016
UniRef100_B9MQC8/2-335,Cluster: Stage V sporulation protein AD,B9MQC8,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / Z-1320) (Anaerocellum thermophilum),336,521460
UniRef100_A0A358WBY2/7-334,Cluster: Stage V sporulation protein AD,A0A358WBY2,Oscillospiraceae bacterium,337,2485925
UniRef100_A0A8E5Y3J8/2-330,Cluster: Stage V sporulation protein AD,A0A8E5Y3J8,Tenericutes bacterium,336,2231116
UniRef100_R5YF77/5-333,Cluster: Stage V sporulation protein AD,R5YF77,Ruminococcus sp. CAG:488,336,1262959
UniRef100_R4FAN1/1-333,Cluster: Stage V sporulation protein AD,R4FAN1,Anoxybacillus flavithermus NBRC 109594,335,1315967
UniRef100_B0MK50/5-334,Cluster: Stage V sporulation protein AD,B0MK50,[Eubacterium] siraeum DSM 15702,337,428128
UniRef100_R6J1I7/5-332,Cluster: Stage V sporulation protein AD,R6J1I7,Clostridium sp. CAG:217,333,1262779
UniRef100_A0A147KA95/3-334,Cluster: SpoVAD,A0A147KA95,Bacillus coahuilensis p1.1.43,335,1150625
UniRef100_UPI000836F879/3-333,Cluster: stage V sporulation protein AD,UPI000836F879,Amphibacillus sediminis,336,360185
UniRef100_A0A7C5Z7W2/2-335,Cluster: Stage V sporulation protein AD,A0A7C5Z7W2,Caldicellulosiruptor owensensis,336,55205
UniRef100_A0A3C1Q9P9/4-335,Cluster: Stage V sporulation protein AD,A0A3C1Q9P9,Firmicutes bacterium,335,1879010
UniRef100_D4MKY0/5-334,Cluster: Stage V sporulation protein AD (SpoVAD),D4MKY0,[Eubacterium] siraeum V10Sc8a,337,717961
UniRef100_D9THQ8/2-335,Cluster: Stage V sporulation protein AD,D9THQ8,Caldicellulosiruptor obsidiansis (strain ATCC BAA-2073 / strain OB47),336,608506
UniRef100_D4JSF1/5-334,Cluster: Stage V sporulation protein AD (SpoVAD),D4JSF1,[Eubacterium] siraeum 70/3,337,657319
UniRef100_B7GKH1/2-334,Cluster: Stage V sporulation protein AD,B7GKH1,Anoxybacillus flavithermus (strain DSM 21510 / WK1),336,491915
UniRef100_UPI001AE591D1/3-330,Cluster: stage V sporulation protein AD,UPI001AE591D1,Sedimentibacter acidaminivorans,331,913099
UniRef100_UPI001A92839C/2-335,Cluster: stage V sporulation protein AD,UPI001A92839C,Caldicellulosiruptor sp. YA01,336,2806205
UniRef100_A0A226C0K2/4-335,Cluster: Stage V sporulation protein AD,A0A226C0K2,Natranaerobius trueperi,350,759412
UniRef100_UPI0019591BEA/2-333,Cluster: stage V sporulation protein AD,UPI0019591BEA,Amphibacillus cookii,336,767787
UniRef100_R6RPQ0/5-334,Cluster: Stage V sporulation protein AD (SpoVAD),R6RPQ0,Eubacterium siraeum CAG:80,337,1263080
UniRef100_UPI001D0814EA/5-338,Cluster: stage V sporulation protein AD,UPI001D0814EA,Intestinibacillus massiliensis,340,1871029
UniRef100_A0A1F8TWT1/4-302,Cluster: Stage V sporulation protein AD (Fragment),A0A1F8TWT1,Clostridiales bacterium GWB2_37_7,302,1797677
UniRef100_E4SHX7/2-335,Cluster: Stage V sporulation protein AD,E4SHX7,Caldicellulosiruptor kronotskyensis (strain DSM 18902 / VKM B-2412 / 2002),336,632348
UniRef100_R5L1Z9/4-325,Cluster: Stage V sporulation protein AD,R5L1Z9,Eubacterium sp. CAG:115,329,1262878
UniRef100_U2LB74/8-338,Cluster: Stage V sporulation protein AD,U2LB74,Ruminococcus callidus ATCC 27760,344,411473
UniRef100_UPI001C0EB80C/2-333,Cluster: stage V sporulation protein AD,UPI001C0EB80C,Amphibacillus sp. MSJ-3,336,2841505
UniRef100_A4J3I9/2-311,Cluster: Stage V sporulation AD family protein,A4J3I9,Desulfotomaculum reducens (strain MI-1),311,349161
UniRef100_C0D134/3-304,Cluster: Stage V sporulation protein AD,C0D134,[Clostridium] asparagiforme DSM 15981,307,518636
UniRef100_UPI00048E2A78/9-335,Cluster: stage V sporulation protein AD,UPI00048E2A78,Ruminococcus flavefaciens,336,1265
UniRef100_UPI00166429D8/3-335,Cluster: stage V sporulation protein AD,UPI00166429D8,Alicyclobacillus cellulosilyticus,339,1003997
UniRef100_A0A1M7MHK0/5-335,Cluster: Stage V sporulation protein AD,A0A1M7MHK0,Ruminococcus flavefaciens,337,1265
UniRef100_A0A3D2A868/4-334,Cluster: Stage V sporulation protein AD,A0A3D2A868,Oscillospiraceae bacterium,337,2485925
UniRef100_UPI00067F2B00/3-336,Cluster: stage V sporulation protein AD,UPI00067F2B00,Bacillus testis,337,1622072
UniRef100_E4Q752/2-335,Cluster: Stage V sporulation protein AD,E4Q752,Caldicellulosiruptor owensensis (strain ATCC 700167 / DSM 13100 / OL),337,632518
UniRef100_A0A7X8X6D5/5-336,Cluster: Stage V sporulation protein AD,A0A7X8X6D5,Clostridia bacterium,337,2044939
UniRef100_A0A1X6ME74/1-333,Cluster: Stage V sporulation protein AD,A0A1X6ME74,Anoxybacillus ayderensis,335,265546
UniRef100_A0A374VXE7/8-337,Cluster: Stage V sporulation protein AD,A0A374VXE7,Ruminococcus sp. OM06-36AC,341,2292375
UniRef100_A0A7W8N823/1-333,Cluster: Stage V sporulation protein AD,A0A7W8N823,Anoxybacillus mongoliensis,335,452565
UniRef100_A0A154BUL4/3-334,Cluster: Stage V sporulation protein AD,A0A154BUL4,Anaerosporomusa subterranea,334,1794912
UniRef100_UPI0002FD8466/2-333,Cluster: stage V sporulation protein AD,UPI0002FD8466,Amphibacillus jilinensis,336,1216008
UniRef100_B2A4Z0/8-340,Cluster: Stage V sporulation protein AD,B2A4Z0,Natranaerobius thermophilus (strain ATCC BAA-1301 / DSM 18059 / JW/NM-WN-LF),347,457570
UniRef100_A0A0D0S0H5/1-333,Cluster: Stage V sporulation protein AD,A0A0D0S0H5,Anoxybacillus thermarum,335,404937
UniRef100_A0A562JHS4/1-331,Cluster: Stage V sporulation protein AD,A0A562JHS4,Sedimentibacter saalensis,332,130788
UniRef100_A0A4V1WB21/3-333,Cluster: Stage V sporulation protein AD,A0A4V1WB21,Sporolactobacillus sp. THM7-7,341,2511172
UniRef100_UPI00048A3B64/1-333,Cluster: stage V sporulation protein AD,UPI00048A3B64,Halonatronum saccharophilum,367,150060
UniRef100_A0A357R4X3/4-329,Cluster: Stage V sporulation protein AD,A0A357R4X3,Firmicutes bacterium,330,1879010
UniRef100_K6PZ62/30-426,Cluster: 3-oxoacyl-(Acyl-carrier-protein) synthase III,K6PZ62,Thermaerobacter subterraneus DSM 13965,454,867903
UniRef100_UPI000C79C702/6-333,Cluster: stage V sporulation protein AD,UPI000C79C702,Pygmaiobacter massiliensis,339,1917873
UniRef100_A0A7W9YNI7/2-333,Cluster: Stage V sporulation protein AD,A0A7W9YNI7,Anoxybacillus tengchongensis,335,576944
UniRef100_UPI001680F4C6/4-332,Cluster: stage V sporulation protein AD,UPI001680F4C6,Virgibacillus sp. LJ137,337,2293253
UniRef100_A0A1H7HSA1/10-335,Cluster: Stage V sporulation protein AD,A0A1H7HSA1,Ruminococcus flavefaciens,340,1265
UniRef100_A0A7C4B264/3-335,Cluster: Stage V sporulation protein AD,A0A7C4B264,Clostridia bacterium,339,2044939
UniRef100_R6VWP3/2-302,Cluster: Stage V sporulation protein AD,R6VWP3,Roseburia sp. CAG:380,309,1262946
UniRef100_UPI00040E6FBB/2-335,Cluster: stage V sporulation protein AD,UPI00040E6FBB,Caldicellulosiruptor acetigenus,337,301953
UniRef100_A0A7X8QGF3/5-329,Cluster: Stage V sporulation protein AD,A0A7X8QGF3,Tissierellia bacterium,330,2049431
UniRef100_UPI0005EBC758/2-335,Cluster: stage V sporulation protein AD,UPI0005EBC758,Caldicellulosiruptor danielii,337,1387557
UniRef100_A0A3C2BAN3/11-336,Cluster: Stage V sporulation protein AD,A0A3C2BAN3,Ruminococcus sp.,338,41978
UniRef100_E4S8Z1/2-335,Cluster: Stage V sporulation protein AD,E4S8Z1,Caldicellulosiruptor kristjanssonii (strain ATCC 700853 / DSM 12137 / I77R1B),336,632335
UniRef100_UPI001A9C0A18/4-337,Cluster: stage V sporulation protein AD,UPI001A9C0A18,Anaerofustis stercorihominis,339,214853
UniRef100_UPI00030D8EF5/1-331,Cluster: stage V sporulation protein AD,UPI00030D8EF5,Sedimentibacter sp. B4,332,304766
UniRef100_UPI000E32860D/29-426,Cluster: stage V sporulation protein AD,UPI000E32860D,Thermaerobacter sp. PB12/4term,455,2293838
UniRef100_UPI00195634C2/4-340,Cluster: stage V sporulation protein AD,UPI00195634C2,Hydrogenoanaerobacterium saccharovorans,348,474960
UniRef100_UPI001C11EFE4/3-333,Cluster: stage V sporulation protein AD,UPI001C11EFE4,Virgibacillus sp. MSJ-26,338,2841522
UniRef100_A0A354URQ5/5-335,Cluster: Stage V sporulation protein AD,A0A354URQ5,Clostridiales bacterium,338,1898207
UniRef100_A0A0K6GLL9/2-333,Cluster: Stage V sporulation protein AD,A0A0K6GLL9,Anoxybacillus suryakundensis,335,1325335
UniRef100_A0A0D0HQC8/1-333,Cluster: Stage V sporulation protein AD,A0A0D0HQC8,Anoxybacillus ayderensis,335,265546
UniRef100_A0A660KYJ5/5-333,Cluster: Stage V sporulation protein AD,A0A660KYJ5,Brockia lithotrophica,334,933949
UniRef100_K0J7Q4/2-333,Cluster: Stage V sporulation protein AD,K0J7Q4,Amphibacillus xylanus (strain ATCC 51415 / DSM 6626 / JCM 7361 / LMG 17667 / NBRC 15112 / Ep01),336,698758
UniRef100_UPI000D1F6110/3-339,Cluster: stage V sporulation protein AD,UPI000D1F6110,Intestinibacillus sp. Marseille-P4005,342,2086578
UniRef100_A0A2G5RQD6/1-333,Cluster: Stage V sporulation protein AD,A0A2G5RQD6,Anoxybacillus flavithermus,335,33934
UniRef100_A0A352IIV4/5-329,Cluster: Stage V sporulation protein AD,A0A352IIV4,Clostridiales bacterium,330,1898207
UniRef100_A0A351J9C0/4-361,Cluster: Stage V sporulation protein AD,A0A351J9C0,Firmicutes bacterium,363,1879010
UniRef100_A0A8G1FHD8/5-332,Cluster: Stage V sporulation protein AD,A0A8G1FHD8,Hydrogenibacillus sp. N12,334,2866627
UniRef100_A0A1V2M8R2/3-333,Cluster: Stage V sporulation protein AD,A0A1V2M8R2,Epulopiscium sp. SCG-C07WGA-EpuloA2,335,1712378
UniRef100_A0A3D5B2M1/4-333,Cluster: Stage V sporulation protein AD,A0A3D5B2M1,Clostridiales bacterium,335,1898207
UniRef100_A0A7X6NIN4/4-329,Cluster: Stage V sporulation protein AD,A0A7X6NIN4,Tissierellia bacterium,330,2049431
UniRef100_A0A1S9CRG0/4-335,Cluster: Stage V sporulation protein AD,A0A1S9CRG0,Epulopiscium sp. Nele67-Bin004,336,1764962
UniRef100_A0A351F753/5-333,Cluster: Stage V sporulation protein AD,A0A351F753,Oscillospiraceae bacterium,336,2485925
UniRef100_A0A2V2ENC2/4-330,Cluster: Stage V sporulation protein AD,A0A2V2ENC2,Firmicutes bacterium,334,1879010
UniRef100_A0A355FR07/1-316,Cluster: Stage V sporulation protein AD (Fragment),A0A355FR07,Firmicutes bacterium,316,1879010
UniRef100_A0A1Y4I2L5/9-345,Cluster: Stage V sporulation protein AD,A0A1Y4I2L5,Anaeromassilibacillus sp. An200,359,1965587
UniRef100_A0A353EW54/21-294,Cluster: Stage V sporulation protein AD,A0A353EW54,Clostridiales bacterium,399,1898207
UniRef100_A0A2V2DX89/4-340,Cluster: Stage V sporulation protein AD,A0A2V2DX89,Clostridiales bacterium,343,1898207
UniRef100_B8CVZ4/5-334,Cluster: Stage V sporulation AD protein,B8CVZ4,Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562),343,373903
UniRef100_UPI001C63FDBD/1-333,Cluster: stage V sporulation protein AD,UPI001C63FDBD,Anoxybacillus sp. ST4,335,2864181
UniRef100_A0A1Q6R830/4-336,Cluster: Stage V sporulation protein AD,A0A1Q6R830,Firmicutes bacterium CAG:176_63_11,341,1897031
UniRef100_M5QR64/1-333,Cluster: Stage V sporulation protein AD,M5QR64,Anoxybacillus gonensis,335,198467
UniRef100_A0A7X8IYQ7/5-329,Cluster: Stage V sporulation protein AD,A0A7X8IYQ7,Tissierellia bacterium,330,2049431
UniRef100_M8E2S4/1-333,Cluster: Stage V sporulation protein AD,M8E2S4,Anoxybacillus flavithermus AK1,335,1297581
UniRef100_A0A1V2YL90/4-335,Cluster: Stage V sporulation protein AD,A0A1V2YL90,Epulopiscium sp. Nuni2H_MBin001,351,1884656
UniRef100_A0A7C6ZBR8/5-334,Cluster: Stage V sporulation protein AD,A0A7C6ZBR8,Firmicutes bacterium,342,1879010
UniRef100_UPI00164AF343/3-339,Cluster: stage V sporulation protein AD,UPI00164AF343,Agathobaculum sp. NSJ-28,342,2763013
UniRef100_A0A514LDH3/8-338,Cluster: Stage V sporulation protein AD,A0A514LDH3,Salicibibacter halophilus,342,2502791
UniRef100_A0A7X7Q232/4-329,Cluster: Stage V sporulation protein AD,A0A7X7Q232,Bacilli bacterium,334,1903720
UniRef100_A0A0A2SK93/1-333,Cluster: Stage V sporulation protein AD,A0A0A2SK93,Anoxybacillus gonensis,335,198467
UniRef100_UPI00073FBC26/2-333,Cluster: stage V sporulation protein AD,UPI00073FBC26,Alkalihalobacillus shacheensis,336,1649580
UniRef100_A0A3B9SY34/8-333,Cluster: Stage V sporulation protein AD,A0A3B9SY34,Ruminococcus sp.,334,41978
UniRef100_A0A1V5U4P4/5-342,Cluster: Stage V sporulation protein AD,A0A1V5U4P4,Firmicutes bacterium ADurb.Bin248,343,1852886
UniRef100_A0A4S3L619/1-333,Cluster: Stage V sporulation protein AD,A0A4S3L619,Anoxybacillus kamchatkensis,335,196180
UniRef100_A0A1I0SPR7/29-361,Cluster: Stage V sporulation protein AD (Fragment),A0A1I0SPR7,Anoxybacillus pushchinoensis,363,150248
UniRef100_A0A841PJE0/3-333,Cluster: Stage V sporulation protein AD,A0A841PJE0,Geomicrobium halophilum,337,549000
UniRef100_R5FVS6/2-334,Cluster: Stage V sporulation AD family protein,R5FVS6,Faecalibacterium sp. CAG:1138,339,1262896
UniRef100_A0A7T7CF76/3-333,Cluster: Stage V sporulation protein AD,A0A7T7CF76,Salicibibacter cibi,337,2743001
UniRef100_UPI001876D10B/7-333,Cluster: stage V sporulation protein AD,UPI001876D10B,Gemmiger gallinarum,336,2779354
UniRef100_UPI00164C4A46/6-332,Cluster: stage V sporulation protein AD,UPI00164C4A46,Anaerofilum sp. BX8,335,2763016
UniRef100_A0A354UDV3/2-331,Cluster: Stage V sporulation protein AD,A0A354UDV3,Clostridiales bacterium,332,1898207
UniRef100_A0A3D4T3R9/5-333,Cluster: Stage V sporulation protein AD,A0A3D4T3R9,Oscillospiraceae bacterium,336,2485925
UniRef100_UPI00059AB03F/3-331,Cluster: stage V sporulation protein AD,UPI00059AB03F,Beduini massiliensis,333,1585974
UniRef100_A0A847WNN5/2-333,Cluster: Stage V sporulation protein AD,A0A847WNN5,Amphibacillus sp.,336,1872500
UniRef100_A0A2T5G3Z0/28-356,Cluster: Stage V sporulation protein AD (SpoVAD),A0A2T5G3Z0,Brockia lithotrophica,359,933949
UniRef100_A0A1K2CL59/8-335,Cluster: Stage V sporulation protein AD,A0A1K2CL59,Ruminococcus flavefaciens,340,1265
UniRef100_A0A132MGW7/5-332,Cluster: Stage V sporulation protein AD,A0A132MGW7,Hydrogenibacillus schlegelii (Bacillus schlegelii),334,1484
UniRef100_A0A2T5GCR6/5-332,Cluster: Stage V sporulation protein AD (SpoVAD),A0A2T5GCR6,Hydrogenibacillus schlegelii (Bacillus schlegelii),334,1484
UniRef100_A0A2V2D5S9/5-330,Cluster: Stage V sporulation protein AD,A0A2V2D5S9,Oscillospiraceae bacterium,331,2485925
UniRef100_A0A7C6Y7A5/2-332,Cluster: Stage V sporulation protein AD,A0A7C6Y7A5,Acholeplasmataceae bacterium,335,1898209
UniRef100_A0A8A7KJP8/6-334,Cluster: Stage V sporulation protein AD,A0A8A7KJP8,Iocasia fonsfrigidae,338,2682810
UniRef100_A0A3S9H1R4/6-334,Cluster: Stage V sporulation protein AD,A0A3S9H1R4,Halocella sp. SP3-1,338,2382161
UniRef100_A0A7X7BJ75/4-329,Cluster: Stage V sporulation protein AD,A0A7X7BJ75,Bacilli bacterium,334,1903720
UniRef100_A0A4R2RUY1/3-346,Cluster: Stage V sporulation protein AD,A0A4R2RUY1,Heliophilum fasciatum,348,35700
UniRef100_A0A356P6N1/4-334,Cluster: Stage V sporulation protein AD,A0A356P6N1,Desulfosporosinus sp.,344,157907
UniRef100_A0A7C7ES67/6-329,Cluster: Stage V sporulation protein AD,A0A7C7ES67,Tissierellia bacterium,330,2049431
UniRef100_A0A2V2D4A3/4-340,Cluster: Stage V sporulation protein AD,A0A2V2D4A3,Clostridiales bacterium,341,1898207
UniRef100_A0A7C6X1L3/2-319,Cluster: Stage V sporulation protein AD,A0A7C6X1L3,Firmicutes bacterium,328,1879010
UniRef100_R7FWR4/4-331,Cluster: Stage V sporulation protein AD,R7FWR4,Acidiphilium sp. CAG:727,333,1262689
UniRef100_W7UNY7/3-323,Cluster: Uncharacterized protein,W7UNY7,Ruminococcus flavefaciens 007c,325,1341157
UniRef100_A0A6I3QCD6/5-331,Cluster: Stage V sporulation protein AD,A0A6I3QCD6,Ruthenibacterium lactatiformans,344,1550024
UniRef100_A0A7C6SDG7/1-333,Cluster: Stage V sporulation protein AD,A0A7C6SDG7,Acholeplasmataceae bacterium,336,1898209
UniRef100_A0A7T6Z343/3-333,Cluster: Stage V sporulation protein AD,A0A7T6Z343,Salicibibacter cibarius,337,2743000
UniRef100_G2PYP3/2-335,Cluster: Stage V sporulation protein AD,G2PYP3,Caldicellulosiruptor lactoaceticus 6A,336,632516
UniRef100_A0A3D3T8N6/4-335,Cluster: Stage V sporulation protein AD,A0A3D3T8N6,Clostridiales bacterium,338,1898207
UniRef100_A0A7C6QC09/5-336,Cluster: Stage V sporulation protein AD,A0A7C6QC09,Firmicutes bacterium,336,1879010
UniRef100_A0A3D5ZS98/3-337,Cluster: Stage V sporulation protein AD,A0A3D5ZS98,Clostridiales bacterium,338,1898207
UniRef100_UPI0019671D49/5-331,Cluster: stage V sporulation protein AD,UPI0019671D49,Ruthenibacterium lactatiformans,344,1550024
UniRef100_A0A4R5XWC7/5-335,Cluster: Stage V sporulation protein AD,A0A4R5XWC7,Jeotgalibacillus sp. S-D1,347,2552189
UniRef100_A0A7X7UPX1/2-332,Cluster: Stage V sporulation protein AD,A0A7X7UPX1,Acholeplasmataceae bacterium,335,1898209
UniRef100_A0A101XQW7/2-332,Cluster: Stage V sporulation protein AD,A0A101XQW7,Acidibacillus ferrooxidans,333,1765683
UniRef100_A0A7C6QRH7/2-320,Cluster: Stage V sporulation protein AD,A0A7C6QRH7,Firmicutes bacterium,323,1879010
UniRef100_A0A1G8JH69/3-333,Cluster: Stage V sporulation protein AD,A0A1G8JH69,Natribacillus halophilus,338,549003
UniRef100_A0A0D8IYN2/5-331,Cluster: Stage V sporulation protein AD,A0A0D8IYN2,Ruthenibacterium lactatiformans,344,1550024
UniRef100_A0A7V6V5C4/5-335,Cluster: Stage V sporulation protein AD,A0A7V6V5C4,Syntrophomonadaceae bacterium,336,2093811
UniRef100_A0A372V5A7/5-331,Cluster: Stage V sporulation protein AD,A0A372V5A7,Subdoligranulum sp. AM16-9,344,2302960
UniRef100_B1C7V7/3-336,Cluster: Stage V sporulation protein AD,B1C7V7,Anaerofustis stercorihominis DSM 17244,338,445971
UniRef100_A0A7V6YEP8/5-306,Cluster: Stage V sporulation protein AD (Fragment),A0A7V6YEP8,Clostridia bacterium,306,2044939
UniRef100_A0A7C6Y6W3/2-332,Cluster: Stage V sporulation protein AD,A0A7C6Y6W3,Acholeplasmataceae bacterium,334,1898209
UniRef100_R5VMC2/6-336,Cluster: Stage V sporulation protein AD,R5VMC2,Ruminococcus sp. CAG:254,344,1262953
UniRef100_UPI000F63B790/4-335,Cluster: stage V sporulation protein AD,UPI000F63B790,Agathobaculum sp. Marseille-P7918,338,2479843
UniRef100_A0A1L8CTT7/2-329,Cluster: Stage V sporulation protein AD,A0A1L8CTT7,Carboxydothermus pertinax,330,870242
UniRef100_A0A7X8D037/6-330,Cluster: Stage V sporulation protein AD,A0A7X8D037,Tissierellia bacterium,330,2049431
UniRef100_UPI000BA65087/4-332,Cluster: stage V sporulation protein AD,UPI000BA65087,Alkalihalobacillus clausii (Bacillus clausii),334,79880
UniRef100_UPI001A9BEC26/7-333,Cluster: stage V sporulation protein AD,UPI001A9BEC26,Faecalibacterium sp. Marseille-Q4896,338,2817018
UniRef100_A0A6N3BI23/5-331,Cluster: Stage V sporulation protein AD,A0A6N3BI23,uncultured Clostridium sp.,344,59620
UniRef100_A0A372WZU8/5-331,Cluster: Stage V sporulation protein AD,A0A372WZU8,Subdoligranulum sp. AM23-21AC,344,2302961
UniRef100_A0A354ZID4/4-334,Cluster: Stage V sporulation protein AD,A0A354ZID4,Firmicutes bacterium,335,1879010
UniRef100_A0A351XBN3/4-341,Cluster: Stage V sporulation protein AD,A0A351XBN3,Oscillospiraceae bacterium,341,2485925
UniRef100_UPI000402EF4A/2-328,Cluster: stage V sporulation protein AD,UPI000402EF4A,Carboxydothermus ferrireducens,330,54265
UniRef100_A0A3E3DZ57/3-336,Cluster: Stage V sporulation protein AD,A0A3E3DZ57,Anaerofustis stercorihominis,338,214853
UniRef100_Q3AAQ9/2-328,Cluster: Stage V sporulation protein AD,Q3AAQ9,Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901),330,246194
UniRef100_A0A3A6JQ41/7-333,Cluster: Stage V sporulation protein AD,A0A3A6JQ41,Faecalibacterium sp. AF10-46,338,2302955
UniRef100_A0A268P528/4-332,Cluster: Stage V sporulation protein AD,A0A268P528,Alkalihalobacillus clausii (Bacillus clausii),334,79880
UniRef100_E2ZK24/22-348,Cluster: Stage V sporulation protein AD,E2ZK24,Faecalibacterium cf. prausnitzii KLE1255,353,748224
UniRef100_UPI000E9580C9/7-333,Cluster: stage V sporulation protein AD,UPI000E9580C9,Faecalibacterium prausnitzii,341,853
UniRef100_UPI000424873B/3-334,Cluster: stage V sporulation protein AD,UPI000424873B,Alicyclobacillus herbarius,337,122960
UniRef100_UPI0009958D6C/5-332,Cluster: stage V sporulation protein AD,UPI0009958D6C,Alkalihalobacillus patagoniensis,336,228576
UniRef100_UPI000BA516B3/4-332,Cluster: stage V sporulation protein AD,UPI000BA516B3,Alkalihalobacillus clausii (Bacillus clausii),334,79880
UniRef100_UPI00122D4313/7-333,Cluster: stage V sporulation protein AD,UPI00122D4313,Faecalibacterium sp. Marseille-P9312,341,2580425
UniRef100_A0A4R3ZB55/13-333,Cluster: Stage V sporulation protein AD,A0A4R3ZB55,Longibaculum muris,335,1796628
UniRef100_A0A329TKN6/7-333,Cluster: Stage V sporulation protein AD,A0A329TKN6,Faecalibacterium prausnitzii,341,853
UniRef100_A0A845N2J8/3-341,Cluster: Stage V sporulation protein AD,A0A845N2J8,Butyricicoccus sp. BIOML-A1,344,2584625
UniRef100_A0A6L6LRM7/5-331,Cluster: Stage V sporulation protein AD,A0A6L6LRM7,Ruthenibacterium lactatiformans,344,1550024
