id,name,RepID,species,len,Tax
UniRef100_UPI00047C95FF/1-115,Cluster: stage V sporulation protein AE,UPI00047C95FF,Clostridium akagii,118,91623
UniRef100_C6LMC2/2-116,Cluster: Putative stage V sporulation protein AE,C6LMC2,Marvinbryantia formatexigens DSM 14469,119,478749
UniRef100_UPI00067F5315/1-115,Cluster: stage V sporulation protein AE,UPI00067F5315,Candidatus Stoquefichus sp. SB1,116,1658109
UniRef100_A0A2C6MDP1/2-117,Cluster: Stage V sporulation protein AEB,A0A2C6MDP1,Desulfotomaculum profundi,117,1383067
UniRef100_A0A7C6LBL4/1-118,Cluster: Stage V sporulation protein AE,A0A7C6LBL4,Clostridia bacterium,118,2044939
UniRef100_A0A117LS14/1-118,Cluster: Stage V sporulation protein AE,A0A117LS14,Desulfotomaculum sp. 46_80,118,1641375
UniRef100_R7ISM6/11-124,Cluster: Stage V sporulation protein AE,R7ISM6,Clostridium sp. CAG:269,128,1262788
UniRef100_A0A1C6H206/1-115,Cluster: Stage V sporulation protein AE,A0A1C6H206,uncultured Butyricicoccus sp.,118,1193532
UniRef100_A0A413G8T2/1-115,Cluster: Stage V sporulation protein AE,A0A413G8T2,Anaerotruncus sp. AF02-27,117,2292191
UniRef100_R4K3Y1/1-115,Cluster: Stage V sporulation protein AE,R4K3Y1,Clostridium pasteurianum BC1,118,86416
UniRef100_G8LY86/7-120,Cluster: Stage V sporulation protein AE,G8LY86,Acetivibrio clariflavus (strain DSM 19732 / NBRC 101661 / EBR45) (Clostridium clariflavum),123,720554
UniRef100_UPI001D078497/1-115,Cluster: stage V sporulation protein AE,UPI001D078497,Colidextribacter sp. 210702-DFI.3.9,118,2883268
UniRef100_R5NQP6/10-124,Cluster: Stage V sporulation protein AE,R5NQP6,Clostridium sp. CAG:793,128,1262840
UniRef100_UPI001D08203F/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI001D08203F,Enterocloster citroniae,117,358743
UniRef100_R5Y698/1-115,Cluster: Stage V sporulation protein AE,R5Y698,Anaerotruncus sp. CAG:528,117,1262700
UniRef100_A0A7X7BFT3/1-115,Cluster: Stage V sporulation protein AE,A0A7X7BFT3,Clostridiaceae bacterium,119,1898204
UniRef100_A0A2T0AZT9/4-117,Cluster: SpoVA protein,A0A2T0AZT9,Clostridium liquoris,120,1289519
UniRef100_A0A1V5PBT4/4-118,Cluster: SpoVA protein,A0A1V5PBT4,Firmicutes bacterium ADurb.Bin356,121,1852890
UniRef100_A0A355FPP2/6-119,Cluster: Stage V sporulation protein AE,A0A355FPP2,Firmicutes bacterium,119,1879010
UniRef100_A0A7U9N0L7/1-115,Cluster: Uncharacterized protein,A0A7U9N0L7,Lachnospiraceae bacterium,118,1898203
UniRef100_A0A7C6R5C4/7-117,Cluster: Stage V sporulation protein AE,A0A7C6R5C4,Clostridiales bacterium,121,1898207
UniRef100_A0A094WRB8/1-116,Cluster: Stage V sporulation protein AEB,A0A094WRB8,Alkalihalobacillus alcalophilus ATCC 27647 = CGMCC 1.3604,116,1218173
UniRef100_A0A7G9GM91/1-115,Cluster: Stage V sporulation protein AE,A0A7G9GM91,Eubacterium sp. NSJ-61,116,2764325
UniRef100_R7B767/1-115,Cluster: Stage V sporulation protein AE,R7B767,Clostridium sp. CAG:505,117,1262814
UniRef100_U2SMC0/1-114,Cluster: Stage V sporulation protein AE,U2SMC0,Oscillibacter sp. KLE 1745,118,1226323
UniRef100_A0A316QUE2/1-115,Cluster: Stage V sporulation protein AE,A0A316QUE2,Clostridiales bacterium,118,1898207
UniRef100_R7AIM4/1-115,Cluster: Stage V sporulation protein AE,R7AIM4,Clostridium sp. CAG:43,118,1262805
UniRef100_A0A3B8HZY2/4-119,Cluster: Stage V sporulation protein AE,A0A3B8HZY2,Syntrophomonas sp.,119,2053627
UniRef100_A0A355PM56/1-115,Cluster: Stage V sporulation protein AE,A0A355PM56,Lachnoclostridium sp.,118,2028282
UniRef100_UPI0002899883/3-116,Cluster: stage V sporulation protein AE,UPI0002899883,Clostridium senegalense,118,1465809
UniRef100_A0A3B8NMP3/1-118,Cluster: Stage V sporulation protein AE,A0A3B8NMP3,Peptococcaceae bacterium,118,2052179
UniRef100_UPI000C7966C6/1-115,Cluster: stage V sporulation protein AE,UPI000C7966C6,Pygmaiobacter massiliensis,118,1917873
UniRef100_A0A0G9LD79/3-117,Cluster: Stage V sporulation protein AEB,A0A0G9LD79,Clostridium sp. C8,117,1667357
UniRef100_A0A6I1MJE4/3-116,Cluster: Stage V sporulation protein AE,A0A6I1MJE4,Clostridium tarantellae,120,39493
UniRef100_A0A415ZD28/1-115,Cluster: Stage V sporulation protein AE,A0A415ZD28,Butyricicoccus sp. AM05-1,118,2292004
UniRef100_R7ML00/4-117,Cluster: Stage V sporulation protein AE,R7ML00,Ruminococcus sp. CAG:624,120,1262965
UniRef100_UPI001C7DE0A5/3-116,Cluster: stage V sporulation protein AE,UPI001C7DE0A5,Clostridium estertheticum,118,238834
UniRef100_A0A174SA85/5-119,Cluster: Stage V sporulation protein AE,A0A174SA85,Fusicatenibacter saccharivorans,122,1150298
UniRef100_A0A373JZR0/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A373JZR0,Clostridium sp. AF46-9NS,118,2293020
UniRef100_A0A349YS93/1-115,Cluster: Stage V sporulation protein AE,A0A349YS93,Lachnospiraceae bacterium,117,1898203
UniRef100_UPI00035BAAB6/1-115,Cluster: stage V sporulation protein AE,UPI00035BAAB6,Clostridium botulinum,118,1491
UniRef100_A0A417XBE9/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A417XBE9,Clostridiaceae bacterium OF09-1,118,2292276
UniRef100_A0A3D1VH56/5-117,Cluster: Stage V sporulation protein AE,A0A3D1VH56,Clostridiales bacterium,120,1898207
UniRef100_A0A3D4XDQ1/1-115,Cluster: Stage V sporulation protein AE,A0A3D4XDQ1,Lachnospiraceae bacterium,118,1898203
UniRef100_I4D8S4/6-120,Cluster: Stage V sporulation protein AE,I4D8S4,Desulfosporosinus acidiphilus (strain DSM 22704 / JCM 16185 / SJ4),120,646529
UniRef100_A0A1C5NL37/1-114,Cluster: Stage V sporulation protein AE,A0A1C5NL37,uncultured Ruminococcus sp.,118,165186
UniRef100_A0A354CR61/1-113,Cluster: Stage V sporulation protein AE,A0A354CR61,Oscillospiraceae bacterium,119,2485925
UniRef100_A0A357D730/6-119,Cluster: Stage V sporulation protein AE,A0A357D730,Firmicutes bacterium,119,1879010
UniRef100_A0A7C6R1H9/5-120,Cluster: Stage V sporulation protein AE,A0A7C6R1H9,Desulfotomaculum sp.,120,41211
UniRef100_A0A2N0V088/1-114,Cluster: Stage V sporulation protein AE,A0A2N0V088,Ruminococcus bromii,117,40518
UniRef100_UPI001A9AD166/7-119,Cluster: stage V sporulation protein AE,UPI001A9AD166,Anaerotruncus colihominis,122,169435
UniRef100_UPI001C0DCFBA/3-116,Cluster: stage V sporulation protein AE,UPI001C0DCFBA,Clostridium frigoris,118,205327
UniRef100_K6TM64/4-117,Cluster: Stage V sporulation protein AE,K6TM64,Clostridium sp. Maddingley MBC34-26,117,1196322
UniRef100_A0A0M6X0B3/1-115,Cluster: Stage V sporulation protein AE,A0A0M6X0B3,Roseburia faecis,119,301302
UniRef100_A0A3C2BAX5/5-117,Cluster: Stage V sporulation protein AE,A0A3C2BAX5,Ruminococcus sp.,120,41978
UniRef100_A0A1M6BTA6/4-116,Cluster: Stage V sporulation protein AE,A0A1M6BTA6,Thermoclostridium caenicola,118,659425
UniRef100_A0A7C4U6B9/7-120,Cluster: Stage V sporulation protein AE,A0A7C4U6B9,Bacteroidia bacterium,123,2044936
UniRef100_A0A356B0Z8/5-118,Cluster: Stage V sporulation protein AE,A0A356B0Z8,Clostridiales bacterium,120,1898207
UniRef100_R7HWI8/1-115,Cluster: Stage V sporulation protein AE,R7HWI8,Clostridium sp. CAG:411,118,1262802
UniRef100_A0A1Q6RDF1/1-114,Cluster: Stage V sporulation protein AE,A0A1Q6RDF1,Oscillibacter sp. 57_20,118,1897011
UniRef100_UPI000B8A95A8/6-119,Cluster: stage V sporulation protein AE,UPI000B8A95A8,Massiliimalia timonensis,122,1987501
UniRef100_A0A1Q6RW50/1-114,Cluster: Stage V sporulation protein AE,A0A1Q6RW50,Oscillibacter sp. CAG:241_62_21,118,1897012
UniRef100_A0A1Y4RM47/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4RM47,Lachnoclostridium sp. An14,119,1965562
UniRef100_A0A416AX53/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A416AX53,Clostridiaceae bacterium AF42-6,118,2291990
UniRef100_A0A4Z0R5P7/6-120,Cluster: Stage V sporulation protein AE,A0A4Z0R5P7,Desulfosporosinus fructosivorans,120,2018669
UniRef100_UPI001BB47752/1-114,Cluster: stage V sporulation protein AE,UPI001BB47752,Dysosmobacter sp. Marseille-Q4140,118,2830675
UniRef100_A0A3C0NPA3/1-115,Cluster: Stage V sporulation protein AE,A0A3C0NPA3,Clostridiales bacterium,118,1898207
UniRef100_A0A316T8E6/1-114,Cluster: Stage V sporulation protein AE,A0A316T8E6,Oscillibacter sp.,118,1945593
UniRef100_U2K389/3-117,Cluster: Stage V sporulation protein AE,U2K389,Ruminococcus callidus ATCC 27760,119,411473
UniRef100_A0A1Q6JWT5/11-124,Cluster: Stage V sporulation protein AE,A0A1Q6JWT5,Clostridium sp. 26_21,128,1896977
UniRef100_UPI0015707E5D/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI0015707E5D,Coprococcus comes,118,410072
UniRef100_UPI00058C251B/1-115,Cluster: stage V sporulation protein AE,UPI00058C251B,Clostridium culturomicium,118,1499683
UniRef100_A0A3D1RIY0/13-125,Cluster: Stage V sporulation protein AE,A0A3D1RIY0,Clostridiales bacterium,129,1898207
UniRef100_A0A374A6Q1/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A374A6Q1,Clostridium sp. AF12-41,118,2292994
UniRef100_A0A498CPL4/1-115,Cluster: Stage V sporulation protein AE,A0A498CPL4,Anaerotruncus sp. 22A2-44,118,2321404
UniRef100_A0A1V2YJW5/6-119,Cluster: Stage V sporulation protein AE,A0A1V2YJW5,Epulopiscium sp. Nuni2H_MBin001,122,1884656
UniRef100_A0A3B9M3Z3/1-117,Cluster: Stage V sporulation protein AE,A0A3B9M3Z3,Peptococcaceae bacterium,118,2052179
UniRef100_UPI0002FF897F/1-114,Cluster: stage V sporulation protein AE,UPI0002FF897F,Oscillibacter ruminantium,118,1263547
UniRef100_A0A099SFL4/6-120,Cluster: Stage V sporulation protein AEB,A0A099SFL4,Desulfosporosinus sp. HMP52,120,1487923
UniRef100_A0A351MZC0/1-114,Cluster: Stage V sporulation protein AE,A0A351MZC0,Oscillibacter sp.,118,1945593
UniRef100_UPI0009AE756B/1-118,Cluster: stage V sporulation protein AE,UPI0009AE756B,Carboxydocella sp. JDF658,119,1926600
UniRef100_UPI0002880728/1-115,Cluster: stage V sporulation protein AE,UPI0002880728,Clostridium arbusti,118,1137848
UniRef100_A0A1C6FHQ7/1-114,Cluster: Stage V sporulation protein AE,A0A1C6FHQ7,uncultured Ruminococcus sp.,117,165186
UniRef100_L0FA31/5-120,Cluster: Stage V sporulation protein AE,L0FA31,Desulfitobacterium dichloroeliminans (strain LMG P-21439 / DCA1),120,871963
UniRef100_UPI0004E19AF0/1-115,Cluster: stage V sporulation protein AE,UPI0004E19AF0,Agathobaculum desmolans,118,39484
UniRef100_A0A7X5CAD7/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A7X5CAD7,Clostridiaceae bacterium,118,1898204
UniRef100_A0A3D3TA16/1-115,Cluster: Stage V sporulation protein AE,A0A3D3TA16,Clostridiales bacterium,118,1898207
UniRef100_A0A354FDI8/1-117,Cluster: Stage V sporulation protein AE,A0A354FDI8,Peptococcaceae bacterium,118,2052179
UniRef100_A0A318XH33/1-115,Cluster: Stage V sporulation protein AE,A0A318XH33,Ruminiclostridium sufflavum DSM 19573,118,1121337
UniRef100_A0A6N8BAA9/1-112,Cluster: Stage V sporulation protein AE,A0A6N8BAA9,Firmicutes bacterium,112,1879010
UniRef100_A0A0L6W5D0/1-118,Cluster: Stage V sporulation protein AE,A0A0L6W5D0,Thermincola ferriacetica,119,281456
UniRef100_A0A173S3H1/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A173S3H1,Roseburia faecis,119,301302
UniRef100_UPI001C0C820E/3-116,Cluster: stage V sporulation protein AE,UPI001C0C820E,Clostridium sp. CF012,119,2843319
UniRef100_A0A373KSH1/1-114,Cluster: Stage V sporulation protein AE,A0A373KSH1,Ruminococcus sp. AF37-3AC,117,2293179
UniRef100_A0A7X9BL07/1-118,Cluster: Stage V sporulation protein AE,A0A7X9BL07,Syntrophomonadaceae bacterium,118,2093811
UniRef100_A0A2N2B3B2/1-115,Cluster: Stage V sporulation protein AE,A0A2N2B3B2,Firmicutes bacterium HGW-Firmicutes-7,118,2013788
UniRef100_A0A174FS88/1-115,Cluster: Stage V sporulation protein AE,A0A174FS88,Anaerostipes hadrus,118,649756
UniRef100_A0A1C7GS25/1-115,Cluster: Stage V sporulation protein AE,A0A1C7GS25,Hungateiclostridiaceae bacterium KB18,118,1834198
UniRef100_A0A355G1V0/1-115,Cluster: Stage V sporulation protein AE,A0A355G1V0,Oscillospiraceae bacterium,117,2485925
UniRef100_A0A7C6WFX3/1-116,Cluster: Stage V sporulation protein AE,A0A7C6WFX3,Acholeplasmataceae bacterium,116,1898209
UniRef100_A0A2V2E864/1-115,Cluster: Stage V sporulation protein AE,A0A2V2E864,Clostridiales bacterium,117,1898207
UniRef100_UPI001ADD8353/1-115,Cluster: stage V sporulation protein AE,UPI001ADD8353,Anaerobutyricum soehngenii,118,105843
UniRef100_A0A3D2CPM0/1-115,Cluster: Stage V sporulation protein AE,A0A3D2CPM0,Clostridiales bacterium,117,1898207
UniRef100_R6REN9/1-115,Cluster: Stage V sporulation protein AE,R6REN9,Eubacterium sp. CAG:251,118,1262886
UniRef100_A0A3R6LZE2/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A3R6LZE2,Clostridium sp. AF27-2AA,118,2292206
UniRef100_A0A2K4ZG41/2-116,Cluster: SpoVA protein,A0A2K4ZG41,Acetatifactor muris,119,879566
UniRef100_A3DBN6/1-115,Cluster: Stage V sporulation protein AE,A3DBN6,Acetivibrio thermocellus (strain ATCC 27405 / DSM 1237 / JCM 9322 / NBRC 103400 / NCIMB 10682 / NRRL B-4536 / VPI 7372) (Clostridium thermocellum),118,203119
UniRef100_A0A7X6Y3W2/1-115,Cluster: Stage V sporulation protein AE,A0A7X6Y3W2,Clostridiaceae bacterium,118,1898204
UniRef100_A0A101FFR8/1-117,Cluster: Stage V sporulation protein AE,A0A101FFR8,Thermacetogenium phaeum,118,85874
UniRef100_A0A3M7TTV7/1-116,Cluster: Stage V sporulation protein AE,A0A3M7TTV7,Bacillus sp. KQ-3,116,2483800
UniRef100_A0A316MJA7/1-115,Cluster: Stage V sporulation protein AE,A0A316MJA7,Lachnospiraceae bacterium,116,1898203
UniRef100_A0A0M3DGZ4/1-115,Cluster: Stage V sporulation protein AEB,A0A0M3DGZ4,Paraclostridium benzoelyticum,118,1629550
UniRef100_A0A316SIV4/1-115,Cluster: Stage V sporulation protein AE,A0A316SIV4,Clostridium sp.,119,1506
UniRef100_A0A3A9D1Z9/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A3A9D1Z9,bacterium D16-50,118,2320112
UniRef100_A0A240AR93/4-117,Cluster: Stage V sporulation protein AE,A0A240AR93,Clostridium cochlearium,120,1494
UniRef100_UPI001C11689C/1-115,Cluster: stage V sporulation protein AE,UPI001C11689C,Clostridium sp. MSJ-4,118,2841506
UniRef100_UPI001916FBF1/1-115,Cluster: stage V sporulation protein AE,UPI001916FBF1,Ruminococcus sp. M6(2020),117,2763069
UniRef100_R5DZM2/1-114,Cluster: Stage V sporulation protein AE,R5DZM2,Ruminococcus sp. CAG:108,117,1262950
UniRef100_UPI0019D3DFB2/1-114,Cluster: stage V sporulation protein AE,UPI0019D3DFB2,Clostridium aminobutyricum,117,33953
UniRef100_A0A352X0F9/1-115,Cluster: Stage V sporulation protein AE,A0A352X0F9,Oscillospiraceae bacterium,117,2485925
UniRef100_A0A7X8MGT5/1-115,Cluster: Stage V sporulation protein AE,A0A7X8MGT5,Clostridium sp.,118,1506
UniRef100_A0A7Y3SZ81/3-116,Cluster: Stage V sporulation protein AE,A0A7Y3SZ81,Clostridium estertheticum,118,238834
UniRef100_A0A3E2T3V5/1-114,Cluster: Stage V sporulation protein AE,A0A3E2T3V5,Harryflintia acetispora,118,1849041
UniRef100_UPI0017499526/1-115,Cluster: stage V sporulation protein AE,UPI0017499526,Clostridium botulinum,118,1491
UniRef100_R6TID2/1-114,Cluster: Stage V sporulation protein AE,R6TID2,Ruminococcus sp. CAG:57,118,1262962
UniRef100_R5AWZ7/5-117,Cluster: Stage V sporulation protein AE,R5AWZ7,Firmicutes bacterium CAG:103,120,1262999
UniRef100_A0A3D2HUI0/1-114,Cluster: Stage V sporulation protein AE,A0A3D2HUI0,Ruminococcus sp.,118,41978
UniRef100_F3BD30/1-115,Cluster: Stage V sporulation protein AE,F3BD30,Lachnospiraceae bacterium 2_1_46FAA,118,742723
UniRef100_A0A7X9BWP7/5-120,Cluster: Stage V sporulation protein AE,A0A7X9BWP7,Desulfitobacterium sp.,120,49981
UniRef100_R7HCY6/2-116,Cluster: Stage V sporulation protein AE,R7HCY6,Eubacterium sp. CAG:38,120,1262889
UniRef100_A0A3A6MQZ2/6-119,Cluster: Stage V sporulation protein AE,A0A3A6MQZ2,Candidatus Desulforudis sp.,119,2093368
UniRef100_A0A7X8R3X3/1-115,Cluster: Stage V sporulation protein AE,A0A7X8R3X3,Clostridiaceae bacterium,118,1898204
UniRef100_A0A3D0X8P3/1-113,Cluster: Stage V sporulation protein AE,A0A3D0X8P3,Ruminococcus sp.,117,41978
UniRef100_R5RW65/1-114,Cluster: Putative stage V sporulation protein AE,R5RW65,Firmicutes bacterium CAG:129,118,1263003
UniRef100_UPI00189E9BDA/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI00189E9BDA,Roseburia faecis,119,301302
UniRef100_A0A1Q6RG63/1-115,Cluster: Stage V sporulation protein AE,A0A1Q6RG63,Firmicutes bacterium CAG:24053_14,118,1897032
UniRef100_A0A417HQU2/1-115,Cluster: Stage V sporulation protein AE,A0A417HQU2,Ruminococcaceae bacterium AM28-23LB,118,2292269
UniRef100_UPI00195C54D5/1-115,Cluster: stage V sporulation protein AE,UPI00195C54D5,Intestinimonas butyriciproducens,118,1297617
UniRef100_A0A2R4MZX0/1-118,Cluster: Stage V sporulation protein AE,A0A2R4MZX0,Carboxydocella thermautotrophica,119,178899
UniRef100_A0A212K2F7/6-119,Cluster: Stage V sporulation protein AEB,A0A212K2F7,uncultured Eubacteriales bacterium,122,172733
UniRef100_UPI0009F1CE2E/1-114,Cluster: stage V sporulation protein AE,UPI0009F1CE2E,Massilioclostridium coli,118,1870991
UniRef100_UPI00195D1C67/1-115,Cluster: stage V sporulation protein AE,UPI00195D1C67,Gemmiger formicilis,118,745368
UniRef100_A0A417T4I0/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A417T4I0,Ruminococcus sp. OM05-10BH,118,2292374
UniRef100_A0A3R6UQ31/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A3R6UQ31,Clostridium sp. AM33-3,118,2292304
UniRef100_A0A316QBA5/4-117,Cluster: Stage V sporulation protein AE,A0A316QBA5,Selenomonadales bacterium,120,2137878
UniRef100_UPI0013EECE56/3-116,Cluster: stage V sporulation protein AE,UPI0013EECE56,Clostridium,119,1485
UniRef100_R6BDD8/10-124,Cluster: Stage V sporulation protein AE,R6BDD8,Clostridium sp. CAG:245,128,1262784
UniRef100_A0A1G7ZFA5/6-120,Cluster: Stage V sporulation protein AE,A0A1G7ZFA5,Desulfosporosinus hippei DSM 8344,120,1121419
UniRef100_A0A1Y4RC37/1-115,Cluster: Stage V sporulation protein AE,A0A1Y4RC37,Massilimicrobiota sp. An142,116,1965564
UniRef100_A0A4R3Z6L2/1-115,Cluster: Stage V sporulation protein AE,A0A4R3Z6L2,Longibaculum muris,116,1796628
UniRef100_UPI001627E1FE/3-116,Cluster: stage V sporulation protein AE,UPI001627E1FE,Clostridium sp. DJ247,119,2726188
UniRef100_UPI0004647DC8/1-115,Cluster: stage V sporulation protein AE,UPI0004647DC8,Ruminococcus flavefaciens,118,1265
UniRef100_A0A3B9SY25/1-115,Cluster: Stage V sporulation protein AE,A0A3B9SY25,Ruminococcus sp.,118,41978
UniRef100_A0A354HHN9/1-112,Cluster: Stage V sporulation protein AE,A0A354HHN9,Oscillospiraceae bacterium,125,2485925
UniRef100_A0A3B8SH44/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,A0A3B8SH44,Lachnospiraceae bacterium,118,1898203
UniRef100_R5YQ83/1-115,Cluster: Stage V sporulation protein AE,R5YQ83,Eubacterium sp. CAG:156,117,1262880
UniRef100_A0A7V8L1Z7/1-115,Cluster: Stage V sporulation protein AEB,A0A7V8L1Z7,Clostridium sp. NCR,118,1538552
UniRef100_A0A373KCW3/1-114,Cluster: Stage V sporulation protein AE,A0A373KCW3,Ruminococcus sp. AF43-11,117,2293181
UniRef100_H5XT29/6-120,Cluster: Stage V sporulation protein AE,H5XT29,Desulfosporosinus youngiae DSM 17734,120,768710
UniRef100_R5MLT0/3-116,Cluster: Stage V sporulation protein AE,R5MLT0,Eubacterium sp. CAG:180,118,1262882
UniRef100_UPI00082A1BF8/7-119,Cluster: stage V sporulation protein AE,UPI00082A1BF8,Anaerotruncus,121,244127
UniRef100_A0A6N9P063/1-114,Cluster: Stage V sporulation protein AE,A0A6N9P063,Clostridiaceae bacterium,120,1898204
UniRef100_A0A1B7LIT0/1-118,Cluster: Stage V sporulation protein AE,A0A1B7LIT0,Desulfotomaculum copahuensis,118,1838280
UniRef100_UPI00195A932C/1-114,Cluster: stage V sporulation protein AE,UPI00195A932C,Oscillibacter sp. CU971,118,2780102
UniRef100_A0A4Q0I4F4/6-120,Cluster: Stage V sporulation protein AE,A0A4Q0I4F4,Acetivibrio mesophilus,123,2487273
UniRef100_A0A4Z0QWX5/6-120,Cluster: Stage V sporulation protein AE,A0A4Z0QWX5,Desulfosporosinus sp. Sb-LF,120,2560027
UniRef100_A0A410PKP0/3-116,Cluster: Stage V sporulation protein AE,A0A410PKP0,Clostridium sp. JN-9,119,2507159
UniRef100_A0A7X8JDM4/7-120,Cluster: Stage V sporulation protein AE,A0A7X8JDM4,Clostridiaceae bacterium,123,1898204
UniRef100_A0A7C6CNX6/1-115,Cluster: Stage V sporulation protein AE,A0A7C6CNX6,Clostridiales bacterium,118,1898207
UniRef100_UPI001C030D09/1-115,Cluster: stage V sporulation protein AE,UPI001C030D09,Gemmiger formicilis,118,745368
UniRef100_UPI00040AFD20/1-115,Cluster: SpoVA/SpoVAEb family sporulation membrane protein,UPI00040AFD20,Ruminococcus gauvreauii,118,438033
UniRef100_R5V6Q3/1-115,Cluster: SpoVA protein,R5V6Q3,Roseburia sp. CAG:18,119,1262941
UniRef100_UPI00164CAED8/1-115,Cluster: stage V sporulation protein AE,UPI00164CAED8,Anaerofilum sp. BX8,118,2763016
UniRef100_I4AB43/5-120,Cluster: Stage V sporulation protein AE,I4AB43,Desulfitobacterium dehalogenans (strain ATCC 51507 / DSM 9161 / JW/IU-DC1),120,756499
UniRef100_A0A373VGK4/1-114,Cluster: Stage V sporulation protein AE,A0A373VGK4,Ruminococcus sp. AF19-15,118,2293157
UniRef100_A0A101WSR4/6-120,Cluster: Stage V sporulation protein AEB,A0A101WSR4,Desulfosporosinus sp. BRH_c37,120,1734396
UniRef100_UPI001114A9BD/1-115,Cluster: stage V sporulation protein AE,UPI001114A9BD,Ruminococcus flavefaciens,118,1265
